,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
0,2020-03-16,True,True,0.41,340,600,300,2cd,1,2881,-2977.0,1654.0,1654.0,-23409.5318,-11068.2604,-9984.0298,12341.2714,370238.14200000005,1084.230599999999,32526.917999999965,-480000,-480000,-480000,0,0,0.3030869971268009,642.72,-245.18
1,2020-03-16,True,True,0.41,340,600,300,2cd,1,2881,-2977.0,1654.0,1654.0,-23409.5318,-11068.2604,-10094.799426086956,12341.2714,370238.14200000005,973.4609739130427,29203.829217391285,-480000,-480000,-480000,0,0,0.26890920641741256,621.5921739130436,-267.39130434782606
2,2020-03-16,True,True,0.41,340,600,300,2cd,1,2881,-2977.0,1654.0,1654.0,-23409.5318,-11068.2604,-10094.799426086956,12341.271400000001,370238.14200000005,973.4609739130428,29203.829217391285,-480000,-480000,-480000,0,0,0.26903650054054773,621.5921739130436,-267.39130434782606
